seq,book,c,net,mape,rmse
7000.0,2.380952380952381E-5,10.0,0.0,0.7996869582411172,134201.3762001474
7000.0,2.380952380952381E-5,10.0,500.0,0.740593918908,134005.7811527949
7000.0,2.380952380952381E-5,10.0,1000.0,0.6815008795748838,133811.6373353369
7000.0,2.380952380952381E-5,10.0,1500.0,0.6248833678212913,133618.95107353744
7000.0,2.380952380952381E-5,10.0,2000.0,0.5726529847267444,133427.72868207228
7000.0,2.380952380952381E-5,10.0,2500.0,0.5314173279478139,133237.97646375693
7000.0,2.380952380952381E-5,10.0,3000.0,0.5026273482787929,133049.7007087664
7000.0,2.380952380952381E-5,10.0,3500.0,0.4838388239024518,132862.90769384685
7000.0,2.380952380952381E-5,10.0,4000.0,0.4742230998457932,132677.60368152056
7000.0,2.380952380952381E-5,10.0,4500.0,0.4736142518510338,132493.7949192841
7000.0,2.380952380952381E-5,10.0,5000.0,0.4787078479054206,132311.48763879752
7000.0,2.380952380952381E-5,10.0,5500.0,0.490898692157212,132130.68805506802
7000.0,2.380952380952381E-5,10.0,6000.0,0.5089041093813933,131951.4023656262
7000.0,2.380952380952381E-5,10.0,6500.0,0.5313691822188498,131773.6367496957
7000.0,2.380952380952381E-5,10.0,7000.0,0.5593500479977355,131597.39736735602
7000.0,2.380952380952381E-5,10.0,7500.0,0.5919580595219676,131422.69035869918
7000.0,2.380952380952381E-5,10.0,8000.0,0.6275529144145199,131249.52184298
7000.0,2.380952380952381E-5,10.0,8500.0,0.6654916489154113,131077.89791776112
7000.0,2.380952380952381E-5,10.0,9000.0,0.7059243922424201,130907.82465804991
7000.0,2.380952380952381E-5,10.0,9500.0,0.7483033821842641,130739.30811543301
7000.0,2.380952380952381E-5,10.0,10000.0,0.7924208041247292,130572.35431720299
7000.0,2.0408163265306123E-5,1.0,0.0,28.744041890997142,376051.9332024384
7000.0,2.0408163265306123E-5,1.0,500.0,28.751326547605967,376060.3695023729
7000.0,2.0408163265306123E-5,1.0,1000.0,28.76101275409505,376068.9733827952
7000.0,2.0408163265306123E-5,1.0,1500.0,28.775594223304577,376077.74483220355
7000.0,2.0408163265306123E-5,1.0,2000.0,28.796974951809307,376086.68383887346
7000.0,2.0408163265306123E-5,1.0,2500.0,28.823374219715298,376095.79039085744
7000.0,2.0408163265306123E-5,1.0,3000.0,28.851585133973252,376105.0644759853
7000.0,2.0408163265306123E-5,1.0,3500.0,28.880614642948068,376114.50608186395
7000.0,2.0408163265306123E-5,1.0,4000.0,28.910139795881474,376124.11519587826
7000.0,2.0408163265306123E-5,1.0,4500.0,28.93999736339124,376133.89180518995
7000.0,2.0408163265306123E-5,1.0,5000.0,28.970225800959632,376143.8358967386
7000.0,2.0408163265306123E-5,1.0,5500.0,29.000837846198113,376153.9474572415
7000.0,2.0408163265306123E-5,1.0,6000.0,29.031527052655516,376164.2264731934
7000.0,2.0408163265306123E-5,1.0,6500.0,29.06244604276732,376174.6729308672
7000.0,2.0408163265306123E-5,1.0,7000.0,29.09340389497263,376185.2868163138
7000.0,2.0408163265306123E-5,1.0,7500.0,29.12458428930079,376196.0681153617
7000.0,2.0408163265306123E-5,1.0,8000.0,29.155764683629,376207.01681361767
7000.0,2.0408163265306123E-5,1.0,8500.0,29.18694507795718,376218.13289646694
7000.0,2.0408163265306123E-5,1.0,9000.0,29.218125472285394,376229.4163490729
7000.0,2.0408163265306123E-5,1.0,9500.0,29.249305866613565,376240.86715637706
7000.0,2.0408163265306123E-5,1.0,10000.0,29.280486260941757,376252.48530309985
7000.0,2.0408163265306123E-5,2.0,0.0,0.4834392674522225,111346.26175623079
7000.0,2.0408163265306123E-5,2.0,500.0,0.4424001843147283,111243.60583131158
7000.0,2.0408163265306123E-5,2.0,1000.0,0.4076876002335633,111142.82702805502
7000.0,2.0408163265306123E-5,2.0,1500.0,0.3888327859379867,111043.9304572513
7000.0,2.0408163265306123E-5,2.0,2000.0,0.38948347562494545,110946.92115228952
7000.0,2.0408163265306123E-5,2.0,2500.0,0.406011726942257,110851.80406795653
7000.0,2.0408163265306123E-5,2.0,3000.0,0.4320438647809013,110758.58407924713
7000.0,2.0408163265306123E-5,2.0,3500.0,0.4655807276597364,110667.26598018715
7000.0,2.0408163265306123E-5,2.0,4000.0,0.5039408543747118,110577.85448266791
7000.0,2.0408163265306123E-5,2.0,4500.0,0.54612122776407,110490.35421529548
7000.0,2.0408163265306123E-5,2.0,5000.0,0.5916723510158963,110404.76972225259
7000.0,2.0408163265306123E-5,2.0,5500.0,0.6391645306076146,110321.10546217595
7000.0,2.0408163265306123E-5,2.0,6000.0,0.6887446141673722,110239.36580704853
7000.0,2.0408163265306123E-5,2.0,6500.0,0.7393538169630265,110159.55504110729
7000.0,2.0408163265306123E-5,2.0,7000.0,0.7911001973703715,110081.67735976788
7000.0,2.0408163265306123E-5,2.0,7500.0,0.8434872869068009,110005.73686856547
7000.0,2.0408163265306123E-5,2.0,8000.0,0.8964548439831852,109931.73758211457
7000.0,2.0408163265306123E-5,2.0,8500.0,0.9499017476369603,109859.68342308515
7000.0,2.0408163265306123E-5,2.0,9000.0,1.0038161726049453,109789.57822119936
7000.0,2.0408163265306123E-5,2.0,9500.0,1.0580255658012856,109721.42571224652
7000.0,2.0408163265306123E-5,2.0,10000.0,1.1122996327032575,109655.22953711764
7000.0,2.0408163265306123E-5,3.0,0.0,0.5761335124625593,115825.63392788221
7000.0,2.0408163265306123E-5,3.0,500.0,0.5170835083178524,115673.10296691179
7000.0,2.0408163265306123E-5,3.0,1000.0,0.4580335041731464,115522.32117356529
7000.0,2.0408163265306123E-5,3.0,1500.0,0.40150763207290874,115373.2954058243
7000.0,2.0408163265306123E-5,3.0,2000.0,0.35463130600465,115226.03247707285
7000.0,2.0408163265306123E-5,3.0,2500.0,0.3258315547012307,115080.53915476728
7000.0,2.0408163265306123E-5,3.0,3000.0,0.31032077858501034,114936.82215910182
7000.0,2.0408163265306123E-5,3.0,3500.0,0.30585398068216335,114794.88816167174
7000.0,2.0408163265306123E-5,3.0,4000.0,0.31829465562448067,114654.74378413254
7000.0,2.0408163265306123E-5,3.0,4500.0,0.34381939771407605,114516.39559685782
7000.0,2.0408163265306123E-5,3.0,5000.0,0.376622505365085,114379.85011759552
7000.0,2.0408163265306123E-5,3.0,5500.0,0.41476396091825435,114245.11381012236
7000.0,2.0408163265306123E-5,3.0,6000.0,0.45689720185067223,114112.19308289823
7000.0,2.0408163265306123E-5,3.0,6500.0,0.5022227493174057,113981.0942877199
7000.0,2.0408163265306123E-5,3.0,7000.0,0.5494372633317844,113851.82371837602
7000.0,2.0408163265306123E-5,3.0,7500.0,0.5984884361512646,113724.38760930243
7000.0,2.0408163265306123E-5,3.0,8000.0,0.64824906045432,113598.79213423966
7000.0,2.0408163265306123E-5,3.0,8500.0,0.6992784913250328,113475.04340489203
7000.0,2.0408163265306123E-5,3.0,9000.0,0.7509798170379414,113353.14746959033
7000.0,2.0408163265306123E-5,3.0,9500.0,0.803208358493404,113233.11031195715
7000.0,2.0408163265306123E-5,3.0,10000.0,0.8560459576613065,113114.93784957705
7000.0,2.0408163265306123E-5,4.0,0.0,0.6721645669313202,121503.3815390633
7000.0,2.0408163265306123E-5,4.0,500.0,0.6130886053970644,121333.31793807296
7000.0,2.0408163265306123E-5,4.0,1000.0,0.554012643862808,121164.89885702079
7000.0,2.0408163265306123E-5,4.0,1500.0,0.4974122099080787,120998.1311630014
7000.0,2.0408163265306123E-5,4.0,2000.0,0.44682546549639546,120833.02169350034
7000.0,2.0408163265306123E-5,4.0,2500.0,0.41182869073096107,120669.57725525195
7000.0,2.0408163265306123E-5,4.0,3000.0,0.3898348045920969,120507.80462308967
7000.0,2.0408163265306123E-5,4.0,3500.0,0.3782892383038746,120347.71053879059
7000.0,2.0408163265306123E-5,4.0,4000.0,0.3762528655868457,120189.30170991314
7000.0,2.0408163265306123E-5,4.0,4500.0,0.3821217120013392,120032.58480862936
7000.0,2.0408163265306123E-5,4.0,5000.0,0.3971758848010825,119877.56647055077
7000.0,2.0408163265306123E-5,4.0,5500.0,0.42007546471417084,119724.25329354971
7000.0,2.0408163265306123E-5,4.0,6000.0,0.4491938468704205,119572.65183657606
7000.0,2.0408163265306123E-5,4.0,6500.0,0.4838596959240716,119422.76861846856
7000.0,2.0408163265306123E-5,4.0,7000.0,0.5241154057872704,119274.61011676273
7000.0,2.0408163265306123E-5,4.0,7500.0,0.567737017070769,119128.18276649517
7000.0,2.0408163265306123E-5,4.0,8000.0,0.6132625526482314,118983.49295900433
7000.0,2.0408163265306123E-5,4.0,8500.0,0.6601673856818946,118840.54704072865
7000.0,2.0408163265306123E-5,4.0,9000.0,0.7085449848777325,118699.35131200205
7000.0,2.0408163265306123E-5,4.0,9500.0,0.7577231994492316,118559.91199494885
7000.0,2.0408163265306123E-5,4.0,10000.0,0.8076525639539369,118422.23285506682
7000.0,2.0408163265306123E-5,5.0,0.0,0.7214827602324537,124997.81779730004
7000.0,2.0408163265306123E-5,5.0,500.0,0.6624030036317843,124818.36678372107
7000.0,2.0408163265306123E-5,5.0,1000.0,0.6033232470311146,124640.49571986425
7000.0,2.0408163265306123E-5,5.0,1500.0,0.5467190180099715,124464.21137941984
7000.0,2.0408163265306123E-5,5.0,2000.0,0.4953227064099082,124289.5205139105
7000.0,2.0408163265306123E-5,5.0,2500.0,0.45747865390773595,124116.42985166819
7000.0,2.0408163265306123E-5,5.0,3000.0,0.43242936673173826,123944.94609680484
7000.0,2.0408163265306123E-5,5.0,3500.0,0.418030177861606,123775.07592817329
7000.0,2.0408163265306123E-5,5.0,4000.0,0.41330878167316387,123606.82599832314
7000.0,2.0408163265306123E-5,5.0,4500.0,0.4156524691505059,123440.20293244762
7000.0,2.0408163265306123E-5,5.0,5000.0,0.4260634503614397,123275.21332732464
7000.0,2.0408163265306123E-5,5.0,5500.0,0.4435463366313348,123111.86375025118
7000.0,2.0408163265306123E-5,5.0,6000.0,0.46707763867192587,122950.16073797086
7000.0,2.0408163265306123E-5,5.0,6500.0,0.4963461868075224,122790.11079559622
7000.0,2.0408163265306123E-5,5.0,7000.0,0.5301505902327877,122631.7203955247
7000.0,2.0408163265306123E-5,5.0,7500.0,0.5686142641336642,122474.99597635007
7000.0,2.0408163265306123E-5,5.0,8000.0,0.6096217194587192,122319.94394176782
7000.0,2.0408163265306123E-5,5.0,8500.0,0.6532512130945947,122166.57065947677
7000.0,2.0408163265306123E-5,5.0,9000.0,0.6992772475772404,122014.8824600757
7000.0,2.0408163265306123E-5,5.0,9500.0,0.7466532996029056,121864.88563595632
7000.0,2.0408163265306123E-5,5.0,10000.0,0.795121103447233,121716.58644019211
7000.0,2.0408163265306123E-5,6.0,0.0,0.7511268986038715,127532.177026677
7000.0,2.0408163265306123E-5,6.0,500.0,0.692041449403582,127347.75015831986
7000.0,2.0408163265306123E-5,6.0,1000.0,0.6329560002032916,127164.86882853002
7000.0,2.0408163265306123E-5,6.0,1500.0,0.5763460785825278,126983.53971494864
7000.0,2.0408163265306123E-5,6.0,2000.0,0.5245429923247936,126803.76947657297
7000.0,2.0408163265306123E-5,6.0,2500.0,0.4853127150374654,126625.56475280598
7000.0,2.0408163265306123E-5,6.0,3000.0,0.45863308203127656,126448.93216249597
7000.0,2.0408163265306123E-5,6.0,3500.0,0.4429039421707915,126273.8783029698
7000.0,2.0408163265306123E-5,6.0,4000.0,0.43600579818110724,126100.40974905748
7000.0,2.0408163265306123E-5,6.0,4500.0,0.43714463582540747,125928.53305211035
7000.0,2.0408163265306123E-5,6.0,5000.0,0.4450795531433875,125758.25473901075
7000.0,2.0408163265306123E-5,6.0,5500.0,0.4604072953584924,125589.58131117682
7000.0,2.0408163265306123E-5,6.0,6000.0,0.48085230927997996,125422.51924355804
7000.0,2.0408163265306123E-5,6.0,6500.0,0.5072081509016664,125257.074983627
7000.0,2.0408163265306123E-5,6.0,7000.0,0.5387712522345542,125093.25495036294
7000.0,2.0408163265306123E-5,6.0,7500.0,0.5742717726796058,124931.06553323036
7000.0,2.0408163265306123E-5,6.0,8000.0,0.6128908589324636,124770.51309115207
7000.0,2.0408163265306123E-5,6.0,8500.0,0.6539598585109783,124611.60395147666
7000.0,2.0408163265306123E-5,6.0,9000.0,0.6970717668985152,124454.34440894071
7000.0,2.0408163265306123E-5,6.0,9500.0,0.7428118774821189,124298.7407246272
7000.0,2.0408163265306123E-5,6.0,10000.0,0.7900308821549881,124144.79912491774
7000.0,2.0408163265306123E-5,7.0,0.0,0.7713376885908316,129417.54800843816
7000.0,2.0408163265306123E-5,7.0,500.0,0.7122484443241278,129229.29001833135
7000.0,2.0408163265306123E-5,7.0,1000.0,0.6531592000574242,129042.55136531552
7000.0,2.0408163265306123E-5,7.0,1500.0,0.5965454833702463,128857.33865481098
7000.0,2.0408163265306123E-5,7.0,2000.0,0.5444959135626839,128673.65847613753
7000.0,2.0408163265306123E-5,7.0,2500.0,0.5044790204582467,128491.51740161354
7000.0,2.0408163265306123E-5,7.0,3000.0,0.47687020748020215,128310.92198564824
7000.0,2.0408163265306123E-5,7.0,3500.0,0.45993152958351496,128131.87876382489
7000.0,2.0408163265306123E-5,7.0,4000.0,0.4517474107962113,127954.39425197725
7000.0,2.0408163265306123E-5,7.0,4500.0,0.45205943384000064,127778.4749452574
7000.0,2.0408163265306123E-5,7.0,5000.0,0.458735951320082,127604.12585122319
7000.0,2.0408163265306123E-5,7.0,5500.0,0.47235107426831585,127431.35118350272
7000.0,2.0408163265306123E-5,7.0,6000.0,0.49172399185279136,127260.157331301
7000.0,2.0408163265306123E-5,7.0,6500.0,0.516103243364049,127090.55068280094
7000.0,2.0408163265306123E-5,7.0,7000.0,0.5460984540205339,126922.53760094619
7000.0,2.0408163265306123E-5,7.0,7500.0,0.5800291541688098,126756.12442247299
7000.0,2.0408163265306123E-5,7.0,8000.0,0.6170772011177106,126591.31745693774
7000.0,2.0408163265306123E-5,7.0,8500.0,0.656687347444575,126428.12298573746
7000.0,2.0408163265306123E-5,7.0,9000.0,0.6984992360076793,126266.54726112615
7000.0,2.0408163265306123E-5,7.0,9500.0,0.7422208070718785,126106.59650522457
7000.0,2.0408163265306123E-5,7.0,10000.0,0.7881440937465138,125948.27690902603
7000.0,2.0408163265306123E-5,8.0,0.0,0.7864812789440095,131163.88459856226
7000.0,2.0408163265306123E-5,8.0,500.0,0.727388239610892,130972.17554177243
7000.0,2.0408163265306123E-5,8.0,1000.0,0.6682952002777748,130781.96284251285
7000.0,2.0408163265306123E-5,8.0,1500.0,0.6116776885241835,130593.25303924263
7000.0,2.0408163265306123E-5,8.0,2000.0,0.5595382618416365,130406.05265645678
7000.0,2.0408163265306123E-5,8.0,2500.0,0.5188962740524758,130220.36820383044
7000.0,2.0408163265306123E-5,8.0,3000.0,0.49068839309797596,130036.206175355
7000.0,2.0408163265306123E-5,8.0,3500.0,0.4727688490588036,129853.57304846629
7000.0,2.0408163265306123E-5,8.0,4000.0,0.4637454950257722,129672.47528316481
7000.0,2.0408163265306123E-5,8.0,4500.0,0.46343686893364755,129492.91932112841
7000.0,2.0408163265306123E-5,8.0,5000.0,0.46919808598214696,129314.91158481773
7000.0,2.0408163265306123E-5,8.0,5500.0,0.4819105069896015,129138.45847657416
7000.0,2.0408163265306123E-5,8.0,6000.0,0.5005251653484021,128963.56637771057
7000.0,2.0408163265306123E-5,8.0,6500.0,0.5235920128726548,128790.24164759589
7000.0,2.0408163265306123E-5,8.0,7000.0,0.5522912446089814,128618.490622732
7000.0,2.0408163265306123E-5,8.0,7500.0,0.5853938443962491,128448.31961582492
7000.0,2.0408163265306123E-5,8.0,8000.0,0.6214862195137135,128279.73491484967
7000.0,2.0408163265306123E-5,8.0,8500.0,0.659959305678246,128112.74272437024
7000.0,2.0408163265306123E-5,8.0,9000.0,0.70085205286828,127947.34688689598
7000.0,2.0408163265306123E-5,8.0,9500.0,0.7437153231622218,127783.55234262267
7000.0,2.0408163265306123E-5,8.0,10000.0,0.7882818192618382,127621.36525704831
7000.0,2.0408163265306123E-5,9.0,0.0,0.7998762955580608,134365.07411635868
7000.0,2.0408163265306123E-5,9.0,500.0,0.740781358691737,134169.77062785483
7000.0,2.0408163265306123E-5,9.0,1000.0,0.6816864218254126,133975.92098123487
7000.0,2.0408163265306123E-5,9.0,1500.0,0.625067012538615,133783.53149626177
7000.0,2.0408163265306123E-5,9.0,2000.0,0.5728658442899309,133592.60848136296
7000.0,2.0408163265306123E-5,9.0,2500.0,0.5317905005986231,133403.15823285616
7000.0,2.0408163265306123E-5,9.0,3000.0,0.503099457683518,133215.18703416843
7000.0,2.0408163265306123E-5,9.0,3500.0,0.48446322475433595,133028.7011550469
7000.0,2.0408163265306123E-5,9.0,4000.0,0.47481051563290055,132843.70685076257
7000.0,2.0408163265306123E-5,9.0,4500.0,0.47416744861567195,132660.21036130682
7000.0,2.0408163265306123E-5,9.0,5000.0,0.47921083411540244,132478.21791058063
7000.0,2.0408163265306123E-5,9.0,5500.0,0.4913143461902803,132297.73570557704
7000.0,2.0408163265306123E-5,9.0,6000.0,0.509207812626095,132118.76993555608
7000.0,2.0408163265306123E-5,9.0,6500.0,0.5314925296640269,131941.3267712143
7000.0,2.0408163265306123E-5,9.0,7000.0,0.5593239546100619,131765.41236384682
7000.0,2.0408163265306123E-5,9.0,7500.0,0.591651559683109,131591.03284450303
7000.0,2.0408163265306123E-5,9.0,8000.0,0.6270545833830883,131418.19432313732
7000.0,2.0408163265306123E-5,9.0,8500.0,0.66489064602008,131246.90288775167
7000.0,2.0408163265306123E-5,9.0,9000.0,0.7050190793398831,131077.16460353526
7000.0,2.0408163265306123E-5,9.0,9500.0,0.7473382634254258,130908.9855119957
7000.0,2.0408163265306123E-5,9.0,10000.0,0.7909917979801739,130742.37163008703
7000.0,2.0408163265306123E-5,10.0,0.0,0.8089721652299261,135927.89452831662
7000.0,2.0408163265306123E-5,10.0,500.0,0.7498772283636024,135730.990512773
7000.0,2.0408163265306123E-5,10.0,1000.0,0.6907822914972777,135535.51897808205
7000.0,2.0408163265306123E-5,10.0,1500.0,0.6341628822104802,135341.4861309713
7000.0,2.0408163265306123E-5,10.0,2000.0,0.581914535665379,135148.89816799847
7000.0,2.0408163265306123E-5,10.0,2500.0,0.5405288312021838,134957.7612748167
7000.0,2.0408163265306123E-5,10.0,3000.0,0.5114707693304437,134768.081625432
7000.0,2.0408163265306123E-5,10.0,3500.0,0.49228493928842043,134579.8653814532
7000.0,2.0408163265306123E-5,10.0,4000.0,0.4821566601402964,134393.11869133514
7000.0,2.0408163265306123E-5,10.0,4500.0,0.48122779343725325,134207.8476896147
7000.0,2.0408163265306123E-5,10.0,5000.0,0.4858588498326812,134024.05849613936
7000.0,2.0408163265306123E-5,10.0,5500.0,0.4974675804513099,133841.7572152901
7000.0,2.0408163265306123E-5,10.0,6000.0,0.5146815275932419,133660.94993519605
7000.0,2.0408163265306123E-5,10.0,6500.0,0.5365896082684607,133481.64272694435
7000.0,2.0408163265306123E-5,10.0,7000.0,0.5636147259883505,133303.841643782
7000.0,2.0408163265306123E-5,10.0,7500.0,0.5953397855074479,133127.55272031284
7000.0,2.0408163265306123E-5,10.0,8000.0,0.630176979363404,132952.78197168768
7000.0,2.0408163265306123E-5,10.0,8500.0,0.6676529883250404,132779.53539278882
7000.0,2.0408163265306123E-5,10.0,9000.0,0.7071334313658431,132607.81895740854
7000.0,2.0408163265306123E-5,10.0,9500.0,0.748939390009876,132437.63861742304
7000.0,2.0408163265306123E-5,10.0,10000.0,0.7922577305105138,132269.00030195917
7000.0,1.785714285714286E-5,1.0,0.0,27.88927852319326,372926.7795421715
7000.0,1.785714285714286E-5,1.0,500.0,27.89715137553699,372935.96913315356
7000.0,1.785714285714286E-5,1.0,1000.0,27.907432362581414,372945.334032569
7000.0,1.785714285714286E-5,1.0,1500.0,27.922479622399738,372954.8742272126
7000.0,1.785714285714286E-5,1.0,2000.0,27.94425608538379,372964.5897036321
7000.0,1.785714285714286E-5,1.0,2500.0,27.971523480628033,372974.48044813017
7000.0,1.785714285714286E-5,1.0,3000.0,28.00060252222428,372984.54644676356
7000.0,1.785714285714286E-5,1.0,3500.0,28.030500158537368,372994.78768534353
7000.0,1.785714285714286E-5,1.0,4000.0,28.060893438809043,373005.20414943586
7000.0,1.785714285714286E-5,1.0,4500.0,28.091619133657087,373015.7958243609
7000.0,1.785714285714286E-5,1.0,5000.0,28.122715698563756,373026.56269519427
7000.0,1.785714285714286E-5,1.0,5500.0,28.15419587114053,373037.5047467658
7000.0,1.785714285714286E-5,1.0,6000.0,28.18575320493621,373048.62196366064
7000.0,1.785714285714286E-5,1.0,6500.0,28.21754032238626,373059.9143302191
7000.0,1.785714285714286E-5,1.0,7000.0,28.249366301929854,373071.38183053635
7000.0,1.785714285714286E-5,1.0,7500.0,28.281414823596325,373083.02444846305
7000.0,1.785714285714286E-5,1.0,8000.0,28.313463345262793,373094.8421676055
7000.0,1.785714285714286E-5,1.0,8500.0,28.345511866929254,373106.8349713252
7000.0,1.785714285714286E-5,1.0,9000.0,28.37756038859572,373119.00284273946
